domain,arch,fold,method,mc_active,BAcc,F1,AUC,ECE,dECE,SCE,Brier,BSS,NLL,Conf,Ent,MTP,MCE,OCE,CCC,AURC,EAURC,Risk@90,Risk@80
BRAINTUMOR,MobileNetV3,1,TAU_0.85,True,0.9337883810882265,0.9339537365351468,0.9924725874236379,0.0354623783508886,0.02008510753462454,0.019935478148251,0.10092620305546313,0.8654317292593827,0.1921069749102802,0.9056821337295167,0.2484405862372108,0.8799200141442922,0.3082911959877918,0.6499228145571985,0.9240483491628229,0.007769292260744479,0.005449093315101594,0.03248811410459588,0.011586452762923352
BRAINTUMOR,MobileNetV3,1,TAU_0.90,True,0.9337883810882265,0.9339537365351468,0.992449146897377,0.0352897228970749,0.020408340255355813,0.020213921939405466,0.10098713575978424,0.8653504856536212,0.19204554020042322,0.905829721751024,0.24760903849034313,0.880042922856694,0.3082911959877918,0.650108962514397,0.9241931681744335,0.007789803164293111,0.005469604218650226,0.03248811410459588,0.011586452762923352
BRAINTUMOR,MobileNetV3,1,TAU_0.95,True,0.9330465413256153,0.933238437088531,0.9924531237867555,0.03353304876042239,0.019333834729155102,0.020026837980180442,0.1010108926365634,0.8653188098179156,0.19199513673913357,0.9058878077679031,0.24695147159084013,0.8801164303594967,0.17287393958349023,0.6479382078870062,0.9246226793188855,0.0077895497951720825,0.0054193952752962776,0.03248811410459588,0.011586452762923352
BRAINTUMOR,MobileNetV3,1,FAIR_rbf_svm,True,0.9225324089555634,0.9227584151536046,0.9875574471370674,0.006846312375632281,0.0,0.015448960275143959,0.12038682496817743,0.8394842333757636,0.22552193553017508,0.9200270574982062,0.23039355699543862,0.8789452302944635,0.14962441309274,0.7312234373970036,0.9360892370891826,0.014072902231431244,0.010887788774417366,0.043581616481774964,0.027629233511586453
BRAINTUMOR,MobileNetV3,1,FAIR_poly_svm,True,0.9322058602282719,0.9325873440390196,0.9882119016311862,0.015176020746212255,0.005651547346348662,0.014883385439840857,0.11078074075894552,0.8522923456547395,0.21994520885619254,0.919442423626334,0.23200022478510696,0.8836652174058458,0.17120367623014665,0.7195079672837753,0.934127739470929,0.014359798373952634,0.01193914335753893,0.03882725832012678,0.024955436720142603
BRAINTUMOR,MobileNetV3,1,FAIR_knn,True,0.9245324098085642,0.9245278555916577,0.9867377251692702,0.04224882131355365,0.02792316060384446,0.02761586995350155,0.11640783080820988,0.844789558922387,0.6189032702171774,0.9095162079805896,0.18851997932491502,0.8802239753809289,0.6031930635920325,0.656031234398768,0.9304443655216813,0.012775566899802174,0.009763321850093615,0.030903328050713136,0.012477718360071284
BRAINTUMOR,MobileNetV3,1,FAIR_equal_blend,True,0.933725115760251,0.9340325142845534,0.9921971131079346,0.028268793958287648,0.013667294657484537,0.017959728434394515,0.10158991687097749,0.8645467775053636,0.19126467244697865,0.9094324454240419,0.25040630227839933,0.8809448076937471,0.36948643613732157,0.6710233620944186,0.9265527310107377,0.008194543707852343,0.005874344762209458,0.030903328050713153,0.012477718360071301
BRAINTUMOR,MobileNetV3,1,ABL_no_descriptors,True,0.9358241447403413,0.9358220054541555,0.9921834557203416,0.03293432740796057,0.020791292437100595,0.020621601879020963,0.10261941743081963,0.8631741100922407,0.19417146732957294,0.9035363117557806,0.25547948232570705,0.8775017659771807,0.13443946814601415,0.6539168773279457,0.9208498548449063,0.008134645676107046,0.005961048079046764,0.028526148969889066,0.0142602495543672
BRAINTUMOR,MobileNetV3,2,BASE,True,0.8965023686528435,0.8957831969761492,0.9792617157905039,0.03532007831551731,0.01658937904863708,0.026153062040275673,0.16499379451374965,0.7800082739816674,0.31473816049381464,0.859994649887085,0.3844817578792572,0.8143342733383179,0.3226626336574554,0.6705036163330078,0.8821724057197571,0.026511909357903613,0.020783203852378924,0.06814580031695722,0.0481283422459893
BRAINTUMOR,MobileNetV3,2,MC_DROPOUT,True,0.8957941533553931,0.8951013744768355,0.9790232681314265,0.04284641964471263,0.022198708046228633,0.027834563036811023,0.1677951199100721,0.7762731734532375,0.32005461664930535,0.8516653180122375,0.4052771031856537,0.8071181178092957,0.21139243670872276,0.6603900790214539,0.8742220401763916,0.02657295492095105,0.020764823034868013,0.0705229793977813,0.05080213903743316
BRAINTUMOR,MobileNetV3,2,TEMP_SCALE,True,0.8965023686528435,0.8957831969761492,0.9793782630151096,0.02233135449571941,0.007802382385169515,0.02310514299430323,0.16166221992194196,0.784450373437411,0.3101334571159185,0.8974813222885132,0.2768891453742981,0.8436939716339111,0.3715190291404724,0.7218081951141357,0.9180417656898499,0.026426547725789017,0.02069784222026433,0.06893819334389857,0.0481283422459893
BRAINTUMOR,MobileNetV3,2,VEC_SCALE,True,0.897648259020322,0.8975930312926292,0.9791156497547181,0.019858404094539064,0.006560642493582005,0.021095281648603064,0.16063989168742968,0.785813477750094,0.31436368816890414,0.9039933477885843,0.2558619177889933,0.8492519524037914,0.3835381107830127,0.7216760471850227,0.9250076630409824,0.025601250309688846,0.020029695568391206,0.06656101426307448,0.044563279857397504
BRAINTUMOR,MobileNetV3,2,ISOTONIC,True,0.8999321045698733,0.8992069123113351,0.9783035720872687,0.024562951631403235,0.007381315805846667,0.019914600310292217,0.16278621042445315,0.7829517194340627,0.3576819248381245,0.9183970093727112,0.2332976907491684,0.8556219935417175,0.10161825418472292,0.7807990908622742,0.9338917136192322,0.027688097715688337,0.022348020889622202,0.06644781525922552,0.045327221797810034
BRAINTUMOR,MobileNetV3,2,DIRICHLET,True,0.8963352338102379,0.8959322077889544,0.9793805546831879,0.016132961531154472,0.0022756558859927975,0.019061061958455455,0.15996139611263466,0.7867181385164874,0.31348944949494073,0.9051089882850647,0.25648006796836853,0.849365234375,0.2917508284250895,0.7295629978179932,0.9256545901298523,0.025779200974199907,0.020050495468675218,0.06735340729001585,0.045454545454545456
BRAINTUMOR,MobileNetV3,2,APEX,True,0.9408145517413764,0.940604791889982,0.9934638101041718,0.041809614729159915,0.03047952804262878,0.027076177451860996,0.09412060085623347,0.8745058655250222,0.18451661788991708,0.9000535534759766,0.27567015567296516,0.8780493990516246,0.3489692779596425,0.6364310850949686,0.9168422474441377,0.00725678470403603,0.005406262044076926,0.026148969889064975,0.0106951871657754
BRAINTUMOR,MobileNetV3,2,ABL_no_gate,True,0.9415227670388269,0.9412946802931252,0.9934452866894329,0.045598384413016585,0.03202922275065762,0.026406139834742916,0.09488651281039134,0.873484649586145,0.18690682359326855,0.8966777262389868,0.28624877787799274,0.8750070141352597,0.3490816191841146,0.6355304434861431,0.9130983508363246,0.00729371310805808,0.0054871792129454955,0.02694136291600634,0.0106951871657754
BRAINTUMOR,MobileNetV3,2,ABL_no_rbf,True,0.9436236073749613,0.9433360299183007,0.9931918660388396,0.04472456654290716,0.029406148404604607,0.026176935273191676,0.09411394112541177,0.8745147451661178,0.18654690989547523,0.899156131452566,0.27784675220221816,0.8776276101826015,0.31615482191226685,0.6432510994019393,0.9146303586362776,0.007891258193088788,0.0062134524161317345,0.02694136291600634,0.0106951871657754
BRAINTUMOR,MobileNetV3,2,ABL_no_poly,True,0.9393860943810952,0.9390379661716406,0.9932752031111693,0.045119844112934876,0.03116412430595464,0.026816196764646964,0.09717140255621995,0.8704381299250402,0.1898043315387061,0.896937929674082,0.27578454058391666,0.8748729916417747,0.16834195350460235,0.6333216936318342,0.914152049871222,0.007051527443235983,0.005111405710056495,0.02377179080824089,0.00980392156862745
BRAINTUMOR,MobileNetV3,2,ABL_no_knn,True,0.9336845396798946,0.9336615672034088,0.9901869667245952,0.02866046128742645,0.01497328157806633,0.018319386980980342,0.10246767560227854,0.8633764325302955,0.2007978856789961,0.9093466967569729,0.2694960495582783,0.8791557717666136,0.3832307941387695,0.6808471117377443,0.9257553758950993,0.012378022012235656,0.01005782306659277,0.030903328050713153,0.01693404634581105
BRAINTUMOR,MobileNetV3,2,ABL_focal,True,0.9408304221121876,0.9404780336420032,0.9929962447796516,0.05595324670171197,0.04032738824386309,0.028691367761673373,0.09541764685053637,0.8727764708659517,0.1933579961898371,0.8922954196525936,0.3049535207681126,0.8706744271393533,0.2981308549220233,0.6377498807224489,0.9085060529127393,0.008231346708844492,0.006380824048885389,0.026148969889064975,0.011586452762923352
BRAINTUMOR,MobileNetV3,2,TAU_0.60,True,0.9415227670388269,0.9412946802931252,0.9935188479735924,0.04405646309591556,0.031228913467286484,0.026141543544032655,0.0943327777743365,0.8742229629675515,0.18539324794967235,0.8982109031296824,0.28225025538439735,0.8763843942348855,0.34579277235414974,0.6369276318774956,0.9146400785190243,0.0071944526307562056,0.005387918735643621,0.026148969889064975,0.0106951871657754
BRAINTUMOR,MobileNetV3,2,TAU_0.70,True,0.9415227670388269,0.9412946802931252,0.9934980783435868,0.04324913583997761,0.031031824819934575,0.02683175983725753,0.09425917144168802,0.8743211047444162,0.18504012374825346,0.8990272867095135,0.279673004132023,0.8770699614449732,0.3489692779596425,0.63804242325407,0.9154376985783026,0.007177473010335757,0.005370939115223172,0.026148969889064975,0.0106951871657754
BRAINTUMOR,MobileNetV3,2,TAU_0.80,True,0.9401142716293316,0.9399066422718645,0.9934322536289193,0.04278190087260907,0.030492245131964822,0.026615503370450416,0.09420429796587346,0.8743942693788356,0.18491440714757956,0.8998011565292751,0.27697255943028354,0.8777338905492551,0.3489692779596425,0.634948437290553,0.9168819464650048,0.007312155034554628,0.005417103231906012,0.026148969889064975,0.0106951871657754
BRAINTUMOR,MobileNetV3,2,TAU_0.85,True,0.9408145517413764,0.940604791889982,0.9934638101041718,0.041809614729159915,0.03047952804262878,0.027076177451860996,0.09412060085623347,0.8745058655250222,0.18451661788991708,0.9000535534759766,0.27567015567296516,0.8780493990516246,0.3489692779596425,0.6364310850949686,0.9168422474441377,0.00725678470403603,0.005406262044076926,0.026148969889064975,0.0106951871657754
BRAINTUMOR,MobileNetV3,2,TAU_0.90,True,0.9408145517413764,0.940604791889982,0.9934752492140041,0.04183640818098037,0.030147270824357097,0.027155297326396852,0.09412429046285158,0.8745009460495314,0.18440653939706633,0.9000753485964784,0.27470115691103486,0.8781792516704028,0.3489692779596425,0.6353508735512499,0.9169342234287753,0.0072061964901218595,0.005355673830162756,0.02456418383518225,0.0106951871657754
BRAINTUMOR,MobileNetV3,2,TAU_0.95,True,0.9408145517413764,0.940604791889982,0.9935000880147405,0.04219095047853886,0.02954565581706626,0.027243662275996117,0.09413441065126467,0.8744874524649806,0.18419139516045996,0.9000590195837341,0.27367220961516836,0.8782823864246692,0.3489692779596425,0.6343262354455749,0.9169821081869225,0.007159203582767314,0.0053086809228082114,0.025356576862123614,0.0106951871657754
BRAINTUMOR,MobileNetV3,2,FAIR_rbf_svm,True,0.9188911223129478,0.918696537150443,0.9890935239436883,0.021786408255018822,0.0063912671554571384,0.01453319442627411,0.113124488733741,0.8491673483550122,0.2121156613565216,0.9167132068473256,0.24158329634695447,0.8797163471041987,0.22021176549993,0.6909706524936023,0.9368687920574795,0.012424019456920406,0.008939761405333821,0.03486529318541997,0.0213903743315508
BRAINTUMOR,MobileNetV3,2,FAIR_poly_svm,True,0.9321009742423882,0.932393971397145,0.9893808308802097,0.028261746606056428,0.016148586208072562,0.020191314391752792,0.10363248392571489,0.8618233547657137,0.21726722259345604,0.912944310790152,0.24812143036754522,0.8827972193381306,0.3833417758552155,0.6698729718402467,0.9307980587160825,0.01394941166334791,0.011528756646934205,0.030903328050713153,0.016042780748663103
BRAINTUMOR,MobileNetV3,2,FAIR_knn,True,0.9288898278858286,0.9282092237801068,0.9887110203727077,0.06204380473810862,0.04795714419908773,0.03579670446283054,0.11504167948439842,0.8466110940208023,0.5062398077709823,0.897880702848323,0.20926285401543984,0.873780245494293,0.34285032640448854,0.6304240494539595,0.9186281083727705,0.011285157440256044,0.008603811491789988,0.0253565768621236,0.01336898395721924
BRAINTUMOR,MobileNetV3,2,FAIR_equal_blend,True,0.9408145517413764,0.9405758444418133,0.9934663391452836,0.04028404094816704,0.028321040405029065,0.0250125454767032,0.09465266867918277,0.8737964417610898,0.18379819875678446,0.901080269277089,0.2694582137725722,0.878764603978875,0.32902185317345123,0.6392663165309858,0.9177537886331715,0.007060762509112684,0.005210239849153581,0.02456418383518225,0.00980392156862745
BRAINTUMOR,MobileNetV3,2,ABL_no_descriptors,True,0.9407469786781568,0.9406235174056558,0.9932665656453481,0.039198818771728046,0.025063562206420892,0.02434770019201704,0.09349281970682564,0.875342907057566,0.1842049547052777,0.902749743653955,0.2752739772479159,0.8795565810303542,0.16823641016021856,0.650483362406294,0.9188152296469827,0.008053435504487193,0.0062029128445280895,0.0277337559429477,0.012477718360071301
BRAINTUMOR,MobileNetV3,3,BASE,True,0.9012133890383349,0.9009548541236199,0.9829423089604534,0.03508914508992915,0.01850774813556788,0.02573811414459732,0.14704131281388053,0.8039449162481596,0.28711694249147857,0.8687240481376648,0.3645947277545929,0.8292595744132996,0.16035363964132365,0.6487042307853699,0.8931124806404114,0.02176513000796786,0.016576544879944883,0.05705229793977813,0.03832442067736185
BRAINTUMOR,MobileNetV3,3,MC_DROPOUT,True,0.9012213242237406,0.9008931488296272,0.9828988646765714,0.045995944411263506,0.027082956314012578,0.02855609779140606,0.14927041376886302,0.8009727816415162,0.2926802649741041,0.8596142530441284,0.3872873783111572,0.8218138813972473,0.3305051028728485,0.6360964179039001,0.8843905925750732,0.02167236099735729,0.016483775869334312,0.060221870047543584,0.03832442067736185
BRAINTUMOR,MobileNetV3,3,TEMP_SCALE,True,0.9012133890383349,0.9009548541236199,0.9829770038778155,0.009384219721225225,0.0014217477567609097,0.017120803613746727,0.1435961734314299,0.8085384354247603,0.2796620993164909,0.9036611318588257,0.26296839118003845,0.8569170832633972,0.39147496223449707,0.6978137493133545,0.9264786839485168,0.02174486858319879,0.016556283455175812,0.05705229793977813,0.0392156862745098
BRAINTUMOR,MobileNetV3,3,VEC_SCALE,True,0.9103446796565652,0.9100829124711447,0.9834385519514779,0.016893539579049273,0.0018396718320546751,0.0173007659740781,0.14222877779882143,0.8103616296015717,0.2736048256201832,0.904065603178074,0.25857186208755006,0.8581829739198165,0.3832763310332878,0.717474786703161,0.9226369461971288,0.020307858449164166,0.016049105348527177,0.058637083993660855,0.034759358288770054
BRAINTUMOR,MobileNetV3,3,ISOTONIC,True,0.9019612802628134,0.90134184722789,0.982913032671595,0.017535396414149765,0.002410561155311659,0.016185071493342324,0.14535277391872697,0.8061963014416976,0.30367095215628115,0.9140732884407043,0.23288851976394653,0.8623147010803223,0.24735941290855407,0.7294331192970276,0.934377908706665,0.02139762327033407,0.01628393726136058,0.06180665610142627,0.04010695187165772
BRAINTUMOR,MobileNetV3,3,DIRICHLET,True,0.9110608301394212,0.9107540836332827,0.9835062836541235,0.025854862658194127,0.010251558321094784,0.018506252619501607,0.14143279431233313,0.8114229409168894,0.26996750053068674,0.9056144952774048,0.2588885724544525,0.8590498566627502,0.1754835692106509,0.7212104201316833,0.9238094091415405,0.018841239787114217,0.014650089790327578,0.060221870047543584,0.031194295900178252
BRAINTUMOR,MobileNetV3,3,APEX,True,0.9364378010410963,0.9361946921342035,0.9910119816539699,0.035003242528513785,0.02158173283613433,0.021020470799418493,0.09969763265162682,0.8670698231311644,0.20037973192979186,0.9063661861298032,0.245758170604328,0.8819841470514403,0.3026648654903316,0.6379239246577191,0.9247666457889712,0.009046547515117248,0.006920729959611715,0.02694136291600634,0.013368983957219251
BRAINTUMOR,MobileNetV3,3,ABL_no_gate,True,0.937181848660144,0.9369134684080915,0.9915577744684585,0.042051879989943995,0.027639459934975453,0.023213470620501074,0.09966617724373976,0.8671117636750139,0.1992357428052578,0.9004563095258931,0.2645139173333095,0.8773174970973504,0.2893727158974102,0.6315816030800646,0.9186677622455875,0.008209331423830079,0.006130751062678298,0.02694136291600634,0.015151515151515152
BRAINTUMOR,MobileNetV3,3,ABL_no_rbf,True,0.9364378010410963,0.9361946921342035,0.9909724670858266,0.0326282318628183,0.02049030916302089,0.021366794901294818,0.09983954563443562,0.8668806058207527,0.20090840661485976,0.9065444543243235,0.24475057199492936,0.8821373044496196,0.3081655204909872,0.6378676202020022,0.9249609928399433,0.009096863270030849,0.006971045714525316,0.02694136291600634,0.013368983957219251
BRAINTUMOR,MobileNetV3,3,ABL_no_poly,True,0.9365412064259131,0.9360251546719007,0.9902513800201105,0.030577381999272242,0.01953484425870831,0.020867243831644622,0.10374510109499256,0.8616731985400101,0.2089239328106753,0.9059360245176395,0.23911202542090956,0.8804074770824359,0.3248055460410841,0.6551776789702952,0.9231243345703898,0.009816330825176526,0.007690513269670993,0.0277337559429477,0.015151515151515152
BRAINTUMOR,MobileNetV3,3,ABL_no_knn,True,0.9333940375016863,0.9337566455208859,0.9898479874617481,0.02372754951692155,0.012128962161587077,0.017117613876213827,0.10304949034782289,0.8626006795362363,0.20323510708397147,0.9138463489860307,0.25518937479527265,0.8830905863685058,0.2029581841077137,0.6783767099330984,0.9307555514848662,0.011833929435707616,0.00951373049006473,0.03169572107765452,0.017825311942959002
BRAINTUMOR,MobileNetV3,3,ABL_focal,True,0.9365691035621047,0.936145228784946,0.9907445016056156,0.04133224038693601,0.025004489219047906,0.023093399020466122,0.10056744604985428,0.8659100719335278,0.20460981370621056,0.9009616342803692,0.2689066325700949,0.87644054404194,0.18113611240084615,0.6442179106517821,0.918560213965497,0.009127959761521457,0.007002142206015924,0.02694136291600634,0.0142602495543672
